Date time;Temp;Ws;Wd;Collection date
2022-11-01 00:00;1.6;15.5;300;2022-10-31 23:59
2022-11-01 01:00;1.2;8.4;302;2022-10-31 23:59
2022-11-01 02:00;0.7;5.3;294;2022-10-31 23:59
2022-11-01 03:00;0.3;4.5;291;2022-10-31 23:59
2022-11-01 04:00;0.3;4.6;287;2022-10-31 23:59
2022-11-01 05:00;0.1;3.6;275;2022-10-31 23:59
2022-11-01 06:00;-0.6;3;270;2022-10-31 23:59
2022-11-01 07:00;-0.8;3;299;2022-10-31 23:59
2022-11-01 08:00;0;2.8;254;2022-10-31 23:59
2022-11-01 09:00;1.5;3.1;272;2022-10-31 23:59
2022-11-01 10:00;2.5;4.3;305;2022-10-31 23:59
2022-11-01 11:00;3;3.6;219;2022-10-31 23:59
2022-11-01 12:00;3;2.4;265;2022-10-31 23:59
2022-11-01 13:00;2.5;2.1;240;2022-10-31 23:59
2022-11-01 14:00;1.4;2.1;203;2022-10-31 23:59
2022-11-01 15:00;0.6;2.3;251;2022-10-31 23:59
2022-11-01 16:00;0.1;2.1;4;2022-10-31 23:59
2022-11-01 17:00;-0.3;1;73;2022-10-31 23:59
2022-11-01 18:00;-0.4;1.2;101;2022-10-31 23:59
2022-11-01 19:00;-0.4;1.1;109;2022-10-31 23:59
2022-11-01 20:00;-0.3;0.2;109;2022-10-31 23:59
2022-11-01 21:00;0.4;0.1;95;2022-10-31 23:59
2022-11-01 22:00;0.9;0.1;87;2022-10-31 23:59
2022-11-01 23:00;1.4;0.1;76;2022-10-31 23:59
2022-11-02 00:00;0.2;0.3;128;2022-11-01 23:59
2022-11-02 01:00;0.8;0.2;131;2022-11-01 23:59
2022-11-02 02:00;1.1;0.1;125;2022-11-01 23:59
2022-11-02 03:00;1.5;0.1;126;2022-11-01 23:59
2022-11-02 04:00;1.6;0.1;129;2022-11-01 23:59
2022-11-02 05:00;2.3;0.1;131;2022-11-01 23:59
2022-11-02 06:00;3.2;0.1;138;2022-11-01 23:59
2022-11-02 07:00;3.5;0.1;134;2022-11-01 23:59
2022-11-02 08:00;3.7;0.1;140;2022-11-01 23:59
2022-11-02 09:00;4;0.1;135;2022-11-01 23:59
2022-11-02 10:00;4.2;0.1;145;2022-11-01 23:59
2022-11-02 11:00;4.3;0.1;147;2022-11-01 23:59
2022-11-02 12:00;4.5;0.1;140;2022-11-01 23:59
2022-11-02 13:00;4.7;0.4;140;2022-11-01 23:59
2022-11-02 14:00;5.1;0.8;139;2022-11-01 23:59
2022-11-02 15:00;5.3;1.1;143;2022-11-01 23:59
2022-11-02 16:00;5.4;1.4;149;2022-11-01 23:59
2022-11-02 17:00;5.4;1.8;151;2022-11-01 23:59
2022-11-02 18:00;5.3;2.1;145;2022-11-01 23:59
2022-11-02 19:00;5.1;1.7;137;2022-11-01 23:59
2022-11-02 20:00;5;0.4;128;2022-11-01 23:59
2022-11-02 21:00;5;0.2;115;2022-11-01 23:59
2022-11-02 22:00;4.9;0.1;110;2022-11-01 23:59
2022-11-02 23:00;4.9;0.1;111;2022-11-01 23:59
2022-11-03 00:00;5.7;0.2;135;2022-11-02 23:59
2022-11-03 01:00;5.8;0.2;130;2022-11-02 23:59
2022-11-03 02:00;5.9;0.3;125;2022-11-02 23:59
2022-11-03 03:00;6;0.1;138;2022-11-02 23:59
2022-11-03 04:00;6.1;0.1;138;2022-11-02 23:59
2022-11-03 05:00;6.2;0.1;139;2022-11-02 23:59
2022-11-03 06:00;6;0.1;139;2022-11-02 23:59
2022-11-03 07:00;6;0.1;136;2022-11-02 23:59
2022-11-03 08:00;6;0.1;138;2022-11-02 23:59
2022-11-03 09:00;6.1;0.1;138;2022-11-02 23:59
2022-11-03 10:00;6.1;0.1;140;2022-11-02 23:59
2022-11-03 11:00;6.1;0.1;141;2022-11-02 23:59
2022-11-03 12:00;6.2;0.1;143;2022-11-02 23:59
2022-11-03 13:00;6.2;0.3;151;2022-11-02 23:59
2022-11-03 14:00;6.2;0.4;154;2022-11-02 23:59
2022-11-03 15:00;6.2;0.2;154;2022-11-02 23:59
2022-11-03 16:00;6.2;0.1;154;2022-11-02 23:59
2022-11-03 17:00;6.3;0.1;152;2022-11-02 23:59
2022-11-03 18:00;6.3;0.1;162;2022-11-02 23:59
2022-11-03 19:00;6.5;0.7;163;2022-11-02 23:59
2022-11-03 20:00;6.6;1.5;167;2022-11-02 23:59
2022-11-03 21:00;6.6;2.1;158;2022-11-02 23:59
2022-11-03 22:00;6.7;2.6;157;2022-11-02 23:59
2022-11-03 23:00;6.6;3.2;167;2022-11-02 23:59
2022-11-04 00:00;7.3;3.2;169;2022-11-03 23:59
2022-11-04 01:00;7.1;3.2;163;2022-11-03 23:59
2022-11-04 02:00;7.1;2.9;160;2022-11-03 23:59
2022-11-04 03:00;7.1;2.5;160;2022-11-03 23:59
2022-11-04 04:00;7.2;2.4;159;2022-11-03 23:59
2022-11-04 05:00;7.2;2.3;162;2022-11-03 23:59
2022-11-04 06:00;6.9;2.3;162;2022-11-03 23:59
2022-11-04 07:00;6.9;2.3;158;2022-11-03 23:59
2022-11-04 08:00;7;1.4;161;2022-11-03 23:59
2022-11-04 09:00;7.1;0.3;161;2022-11-03 23:59
2022-11-04 10:00;7.2;0.8;163;2022-11-03 23:59
2022-11-04 11:00;7.4;1.9;167;2022-11-03 23:59
2022-11-04 12:00;7.6;2.7;168;2022-11-03 23:59
2022-11-04 13:00;7.6;3.3;170;2022-11-03 23:59
2022-11-04 14:00;7.5;3.2;160;2022-11-03 23:59
2022-11-04 15:00;7.3;2.8;156;2022-11-03 23:59
2022-11-04 16:00;7.2;2.4;155;2022-11-03 23:59
2022-11-04 17:00;7.1;2.6;163;2022-11-03 23:59
2022-11-04 18:00;6.7;2.9;164;2022-11-03 23:59
2022-11-04 19:00;5.9;3.1;164;2022-11-03 23:59
2022-11-04 20:00;4.7;2.3;158;2022-11-03 23:59
2022-11-04 21:00;3.7;2.1;166;2022-11-03 23:59
2022-11-04 22:00;3;1;171;2022-11-03 23:59
2022-11-04 23:00;2.9;0.7;158;2022-11-03 23:59
2022-11-05 00:00;6.3;12.3;162;2022-11-04 23:59
2022-11-05 01:00;6.2;10.5;157;2022-11-04 23:59
2022-11-05 02:00;6.1;8.6;155;2022-11-04 23:59
2022-11-05 03:00;6.2;7.6;159;2022-11-04 23:59
2022-11-05 04:00;6.2;6.2;160;2022-11-04 23:59
2022-11-05 05:00;6;7.9;157;2022-11-04 23:59
2022-11-05 06:00;5.5;9.4;159;2022-11-04 23:59
2022-11-05 07:00;5.5;10.8;154;2022-11-04 23:59
2022-11-05 08:00;5.8;6.6;158;2022-11-04 23:59
2022-11-05 09:00;6.3;10.5;159;2022-11-04 23:59
2022-11-05 10:00;6.8;13.3;172;2022-11-04 23:59
2022-11-05 11:00;6.7;12.9;164;2022-11-04 23:59
2022-11-05 12:00;6.5;12.6;167;2022-11-04 23:59
2022-11-05 13:00;6.3;17.4;164;2022-11-04 23:59
2022-11-05 14:00;6;29.4;169;2022-11-04 23:59
2022-11-05 15:00;5.8;50;166;2022-11-04 23:59
2022-11-05 16:00;5.6;50;166;2022-11-04 23:59
2022-11-05 17:00;5.4;28.6;165;2022-11-04 23:59
2022-11-05 18:00;5.1;42.7;164;2022-11-04 23:59
2022-11-05 19:00;4.9;33.7;162;2022-11-04 23:59
2022-11-05 20:00;4.9;33.7;163;2022-11-04 23:59
2022-11-05 21:00;4.9;42;164;2022-11-04 23:59
2022-11-05 22:00;4.9;31.7;160;2022-11-04 23:59
2022-11-05 23:00;5;42;165;2022-11-04 23:59
2022-11-06 00:00;5.6;4.7;162;2022-11-05 23:59
2022-11-06 01:00;5.1;4.6;166;2022-11-05 23:59
2022-11-06 02:00;4.6;4.3;166;2022-11-05 23:59
2022-11-06 03:00;4;1.8;161;2022-11-05 23:59
2022-11-06 04:00;3.7;0.4;155;2022-11-05 23:59
2022-11-06 05:00;3.7;0.5;154;2022-11-05 23:59
2022-11-06 06:00;3.4;0.9;158;2022-11-05 23:59
2022-11-06 07:00;3.6;1.8;149;2022-11-05 23:59
2022-11-06 08:00;3.6;2.5;141;2022-11-05 23:59
2022-11-06 09:00;3.7;2.8;136;2022-11-05 23:59
2022-11-06 10:00;3.8;2;132;2022-11-05 23:59
2022-11-06 11:00;3.7;1.6;135;2022-11-05 23:59
2022-11-06 12:00;4;1.5;135;2022-11-05 23:59
2022-11-06 13:00;4.2;1.7;145;2022-11-05 23:59
2022-11-06 14:00;4.3;1.7;96;2022-11-05 23:59
2022-11-06 15:00;4.2;1.8;76;2022-11-05 23:59
2022-11-06 16:00;4.2;1.7;3;2022-11-05 23:59
2022-11-06 17:00;4;1.7;303;2022-11-05 23:59
2022-11-06 18:00;3.9;1.8;289;2022-11-05 23:59
2022-11-06 19:00;3.7;1.8;272;2022-11-05 23:59
2022-11-06 20:00;3.4;1.9;275;2022-11-05 23:59
2022-11-06 21:00;3.1;2;272;2022-11-05 23:59
2022-11-06 22:00;3;1.9;272;2022-11-05 23:59
2022-11-06 23:00;2.7;2.1;287;2022-11-05 23:59
2022-11-07 00:00;2.1;4.1;277;2022-11-06 23:59
2022-11-07 01:00;2;2.6;279;2022-11-06 23:59
2022-11-07 02:00;1.5;2.5;259;2022-11-06 23:59
2022-11-07 03:00;0.6;2.5;261;2022-11-06 23:59
2022-11-07 04:00;0;2.5;265;2022-11-06 23:59
2022-11-07 05:00;0.2;3;279;2022-11-06 23:59
2022-11-07 06:00;0.9;3.5;299;2022-11-06 23:59
2022-11-07 07:00;1.1;3.3;296;2022-11-06 23:59
2022-11-07 08:00;1.2;3.5;300;2022-11-06 23:59
2022-11-07 09:00;1.4;3.9;301;2022-11-06 23:59
2022-11-07 10:00;2;4.8;304;2022-11-06 23:59
2022-11-07 11:00;2.4;5;297;2022-11-06 23:59
2022-11-07 12:00;2.4;4.4;298;2022-11-06 23:59
2022-11-07 13:00;1.7;5.8;289;2022-11-06 23:59
2022-11-07 14:00;0.8;8.5;279;2022-11-06 23:59
2022-11-07 15:00;0.2;9.1;280;2022-11-06 23:59
2022-11-07 16:00;-0.1;8.1;285;2022-11-06 23:59
2022-11-07 17:00;-0.4;8.4;295;2022-11-06 23:59
2022-11-07 18:00;-0.7;7.5;282;2022-11-06 23:59
2022-11-07 19:00;-0.7;6.9;278;2022-11-06 23:59
2022-11-07 20:00;-0.8;6.4;280;2022-11-06 23:59
2022-11-07 21:00;-0.9;7.1;285;2022-11-06 23:59
2022-11-07 22:00;-0.9;8.5;286;2022-11-06 23:59
2022-11-07 23:00;-0.3;24.6;291;2022-11-06 23:59
2022-11-08 00:00;-1.9;11.4;291;2022-11-07 23:59
2022-11-08 01:00;-2.1;12.2;290;2022-11-07 23:59
2022-11-08 02:00;-2.6;12.4;295;2022-11-07 23:59
2022-11-08 03:00;-3;12.7;300;2022-11-07 23:59
2022-11-08 04:00;-3.3;12.8;292;2022-11-07 23:59
2022-11-08 05:00;-3.1;12.5;295;2022-11-07 23:59
2022-11-08 06:00;-1;13.5;293;2022-11-07 23:59
2022-11-08 07:00;-0.4;6.4;302;2022-11-07 23:59
2022-11-08 08:00;0;12.6;311;2022-11-07 23:59
2022-11-08 09:00;0.7;10.8;329;2022-11-07 23:59
2022-11-08 10:00;1.3;9.3;348;2022-11-07 23:59
2022-11-08 11:00;1.6;14.4;354;2022-11-07 23:59
2022-11-08 12:00;1.6;19.5;352;2022-11-07 23:59
2022-11-08 13:00;1.4;21.5;342;2022-11-07 23:59
2022-11-08 14:00;1.2;21.8;331;2022-11-07 23:59
2022-11-08 15:00;1;20.5;337;2022-11-07 23:59
2022-11-08 16:00;0.9;18;349;2022-11-07 23:59
2022-11-08 17:00;0.8;15.4;337;2022-11-07 23:59
2022-11-08 18:00;0.6;12.8;347;2022-11-07 23:59
2022-11-08 19:00;0.6;11.5;348;2022-11-07 23:59
2022-11-08 20:00;0.6;11.4;348;2022-11-07 23:59
2022-11-08 21:00;0.5;20.6;12;2022-11-07 23:59
2022-11-08 22:00;0.2;22.5;16;2022-11-07 23:59
2022-11-08 23:00;0.1;21.3;10;2022-11-07 23:59
2022-11-09 00:00;-0.9;12.5;350;2022-11-08 23:59
2022-11-09 01:00;-0.9;12.4;16;2022-11-08 23:59
2022-11-09 02:00;-1;12.4;31;2022-11-08 23:59
2022-11-09 03:00;-1.2;12.1;31;2022-11-08 23:59
2022-11-09 04:00;-0.9;12.1;36;2022-11-08 23:59
2022-11-09 05:00;-0.8;13.6;73;2022-11-08 23:59
2022-11-09 06:00;-0.5;20;61;2022-11-08 23:59
2022-11-09 07:00;-0.8;20.4;43;2022-11-08 23:59
2022-11-09 08:00;-0.8;20.3;43;2022-11-08 23:59
2022-11-09 09:00;-0.8;22.4;56;2022-11-08 23:59
2022-11-09 10:00;-0.7;22.4;69;2022-11-08 23:59
2022-11-09 11:00;-0.5;21.2;20;2022-11-08 23:59
2022-11-09 12:00;-0.3;20;0;2022-11-08 23:59
2022-11-09 13:00;-0.3;17.9;2;2022-11-08 23:59
2022-11-09 14:00;-0.3;15;12;2022-11-08 23:59
2022-11-09 15:00;-0.3;12.5;17;2022-11-08 23:59
2022-11-09 16:00;-0.1;11.3;55;2022-11-08 23:59
2022-11-09 17:00;-0.3;75;61;2022-11-08 23:59
2022-11-09 18:00;-0.3;11.8;53;2022-11-08 23:59
2022-11-09 19:00;-0.2;11.6;69;2022-11-08 23:59
2022-11-09 20:00;-0.3;11.3;73;2022-11-08 23:59
2022-11-09 21:00;-0.2;11.1;58;2022-11-08 23:59
2022-11-09 22:00;-0.2;10.3;46;2022-11-08 23:59
2022-11-09 23:00;-0.2;10.8;39;2022-11-08 23:59
2022-11-10 00:00;-1.6;3.6;54;2022-11-09 23:59
2022-11-10 01:00;-1.5;3.5;50;2022-11-09 23:59
2022-11-10 02:00;-1.4;3.4;54;2022-11-09 23:59
2022-11-10 03:00;-1.2;3.3;60;2022-11-09 23:59
2022-11-10 04:00;-1.3;3.1;52;2022-11-09 23:59
2022-11-10 05:00;-1.4;2.8;48;2022-11-09 23:59
2022-11-10 06:00;-0.2;2.6;45;2022-11-09 23:59
2022-11-10 07:00;-0.2;3;28;2022-11-09 23:59
2022-11-10 08:00;-0.3;4.5;26;2022-11-09 23:59
2022-11-10 09:00;-0.2;13.6;29;2022-11-09 23:59
2022-11-10 10:00;-0.1;9.2;45;2022-11-09 23:59
2022-11-10 11:00;0;7.5;281;2022-11-09 23:59
2022-11-10 12:00;0;9.9;4;2022-11-09 23:59
2022-11-10 13:00;0;9;6;2022-11-09 23:59
2022-11-10 14:00;-0.3;4.9;229;2022-11-09 23:59
2022-11-10 15:00;-0.4;4;160;2022-11-09 23:59
2022-11-10 16:00;-0.4;4.3;155;2022-11-09 23:59
2022-11-10 17:00;-0.3;5.8;139;2022-11-09 23:59
2022-11-10 18:00;-0.2;4.8;187;2022-11-09 23:59
2022-11-10 19:00;-0.1;4.8;127;2022-11-09 23:59
2022-11-10 20:00;0.1;3.8;161;2022-11-09 23:59
2022-11-10 21:00;0.3;2.3;125;2022-11-09 23:59
2022-11-10 22:00;0.5;3;130;2022-11-09 23:59
2022-11-10 23:00;0.9;4.7;136;2022-11-09 23:59
2022-11-11 00:00;0.8;2.1;145;2022-11-10 23:59
2022-11-11 01:00;1.4;0.5;132;2022-11-10 23:59
2022-11-11 02:00;2.3;0.3;138;2022-11-10 23:59
2022-11-11 03:00;3.2;1;146;2022-11-10 23:59
2022-11-11 04:00;3.8;1.4;161;2022-11-10 23:59
2022-11-11 05:00;4.3;2;168;2022-11-10 23:59
2022-11-11 06:00;4.2;2.5;192;2022-11-10 23:59
2022-11-11 07:00;3.8;3.9;199;2022-11-10 23:59
2022-11-11 08:00;5.5;11.9;260;2022-11-10 23:59
2022-11-11 09:00;6.8;19.5;281;2022-11-10 23:59
2022-11-11 10:00;6.5;19.7;281;2022-11-10 23:59
2022-11-11 11:00;6.2;18.1;265;2022-11-10 23:59
2022-11-11 12:00;6.5;20.2;255;2022-11-10 23:59
2022-11-11 13:00;6.4;20.2;258;2022-11-10 23:59
2022-11-11 14:00;6;19.1;256;2022-11-10 23:59
2022-11-11 15:00;5.7;18.2;250;2022-11-10 23:59
2022-11-11 16:00;4.8;13.9;245;2022-11-10 23:59
2022-11-11 17:00;4;10.6;224;2022-11-10 23:59
2022-11-11 18:00;3.1;6.3;192;2022-11-10 23:59
2022-11-11 19:00;3.4;8.9;188;2022-11-10 23:59
2022-11-11 20:00;3.6;7.5;190;2022-11-10 23:59
2022-11-11 21:00;4;6.8;189;2022-11-10 23:59
2022-11-11 22:00;3.9;3.9;179;2022-11-10 23:59
2022-11-11 23:00;3.7;2.9;162;2022-11-10 23:59
2022-11-12 00:00;5.3;7.6;121;2022-11-11 23:59
2022-11-12 01:00;5.6;3.9;199;2022-11-11 23:59
2022-11-12 02:00;7.7;14.2;266;2022-11-11 23:59
2022-11-12 03:00;8.1;16.3;265;2022-11-11 23:59
2022-11-12 04:00;7.8;16.8;250;2022-11-11 23:59
2022-11-12 05:00;7.6;16.4;241;2022-11-11 23:59
2022-11-12 06:00;6.5;17.4;242;2022-11-11 23:59
2022-11-12 07:00;7.6;25.3;271;2022-11-11 23:59
2022-11-12 08:00;9.2;36.1;292;2022-11-11 23:59
2022-11-12 09:00;8.3;37.1;297;2022-11-11 23:59
2022-11-12 10:00;7.9;35.6;293;2022-11-11 23:59
2022-11-12 11:00;8;37.5;288;2022-11-11 23:59
2022-11-12 12:00;7.8;37.4;289;2022-11-11 23:59
2022-11-12 13:00;7.7;35.4;289;2022-11-11 23:59
2022-11-12 14:00;7.6;35.5;292;2022-11-11 23:59
2022-11-12 15:00;7.4;33.8;294;2022-11-11 23:59
2022-11-12 16:00;7.4;33.3;298;2022-11-11 23:59
2022-11-12 17:00;7.5;31.6;304;2022-11-11 23:59
2022-11-12 18:00;7.5;32.5;309;2022-11-11 23:59
2022-11-12 19:00;7.2;34.4;314;2022-11-11 23:59
2022-11-12 20:00;6.6;31.1;311;2022-11-11 23:59
2022-11-12 21:00;5.6;27.2;307;2022-11-11 23:59
2022-11-12 22:00;4.6;24;303;2022-11-11 23:59
2022-11-12 23:00;3.9;20.2;298;2022-11-11 23:59
2022-11-13 00:00;3.2;24;300;2022-11-12 23:59
2022-11-13 01:00;2.7;21.4;297;2022-11-12 23:59
2022-11-13 02:00;2.2;17.8;291;2022-11-12 23:59
2022-11-13 03:00;1.7;15;291;2022-11-12 23:59
2022-11-13 04:00;1.3;11.8;291;2022-11-12 23:59
2022-11-13 05:00;1;9;289;2022-11-12 23:59
2022-11-13 06:00;0.6;4.3;277;2022-11-12 23:59
2022-11-13 07:00;0.3;3;268;2022-11-12 23:59
2022-11-13 08:00;0.3;3;269;2022-11-12 23:59
2022-11-13 09:00;0.7;5.3;259;2022-11-12 23:59
2022-11-13 10:00;1.5;7.3;160;2022-11-12 23:59
2022-11-13 11:00;2;9.2;235;2022-11-12 23:59
2022-11-13 12:00;2;11.1;35;2022-11-12 23:59
2022-11-13 13:00;1.3;8.3;200;2022-11-12 23:59
2022-11-13 14:00;0.5;5.5;156;2022-11-12 23:59
2022-11-13 15:00;0;2.6;207;2022-11-12 23:59
2022-11-13 16:00;-0.2;3;284;2022-11-12 23:59
2022-11-13 17:00;-0.2;3.6;87;2022-11-12 23:59
2022-11-13 18:00;-0.3;3.1;322;2022-11-12 23:59
2022-11-13 19:00;-0.6;2.4;26;2022-11-12 23:59
2022-11-13 20:00;-0.9;2.6;288;2022-11-12 23:59
2022-11-13 21:00;-1;2.6;125;2022-11-12 23:59
2022-11-13 22:00;-1.1;2.6;256;2022-11-12 23:59
2022-11-13 23:00;-1.2;2.6;204;2022-11-12 23:59
2022-11-14 00:00;-4.6;3.3;303;2022-11-13 23:59
2022-11-14 01:00;-4.9;3.9;270;2022-11-13 23:59
2022-11-14 02:00;-5.2;3.9;290;2022-11-13 23:59
2022-11-14 03:00;-5.4;3.8;282;2022-11-13 23:59
2022-11-14 04:00;-5;3.8;282;2022-11-13 23:59
2022-11-14 05:00;-4.5;4.3;281;2022-11-13 23:59
2022-11-14 06:00;-5.9;5.4;287;2022-11-13 23:59
2022-11-14 07:00;-5.2;6.1;278;2022-11-13 23:59
2022-11-14 08:00;-4.5;4.5;270;2022-11-13 23:59
2022-11-14 09:00;-3.8;3.7;276;2022-11-13 23:59
2022-11-14 10:00;-2.5;3.5;17;2022-11-13 23:59
2022-11-14 11:00;-1.3;4.8;318;2022-11-13 23:59
2022-11-14 12:00;-0.7;3.9;322;2022-11-13 23:59
2022-11-14 13:00;-1;3.1;297;2022-11-13 23:59
2022-11-14 14:00;-1.8;3.1;232;2022-11-13 23:59
2022-11-14 15:00;-2.4;3.4;324;2022-11-13 23:59
2022-11-14 16:00;-3;3.5;355;2022-11-13 23:59
2022-11-14 17:00;-2.9;3.3;36;2022-11-13 23:59
2022-11-14 18:00;-3.1;3.7;307;2022-11-13 23:59
2022-11-14 19:00;-3.1;3.7;322;2022-11-13 23:59
2022-11-14 20:00;-3;5.5;307;2022-11-13 23:59
2022-11-14 21:00;-2.8;6.4;294;2022-11-13 23:59
2022-11-14 22:00;-1.9;9.4;297;2022-11-13 23:59
2022-11-14 23:00;-1.5;10.1;308;2022-11-13 23:59
2022-11-15 00:00;-3.3;11.2;295;2022-11-14 23:59
2022-11-15 01:00;-3.4;9.1;298;2022-11-14 23:59
2022-11-15 02:00;-3.7;10;297;2022-11-14 23:59
2022-11-15 03:00;-3.9;9.8;297;2022-11-14 23:59
2022-11-15 04:00;-3.8;9.9;295;2022-11-14 23:59
2022-11-15 05:00;-3.8;9;296;2022-11-14 23:59
2022-11-15 06:00;-2.7;9.5;294;2022-11-14 23:59
2022-11-15 07:00;-2.7;9.5;293;2022-11-14 23:59
2022-11-15 08:00;-2.7;9.6;293;2022-11-14 23:59
2022-11-15 09:00;-2.3;10;297;2022-11-14 23:59
2022-11-15 10:00;-1.8;10.7;297;2022-11-14 23:59
2022-11-15 11:00;-1.4;11.4;298;2022-11-14 23:59
2022-11-15 12:00;-1.4;11.2;294;2022-11-14 23:59
2022-11-15 13:00;-1.7;10.9;290;2022-11-14 23:59
2022-11-15 14:00;-2.4;10.1;293;2022-11-14 23:59
2022-11-15 15:00;-3;9.8;291;2022-11-14 23:59
2022-11-15 16:00;-3.6;9.6;287;2022-11-14 23:59
2022-11-15 17:00;-4;9.7;285;2022-11-14 23:59
2022-11-15 18:00;-4.3;9.9;289;2022-11-14 23:59
2022-11-15 19:00;-4.6;10;286;2022-11-14 23:59
2022-11-15 20:00;-4.9;9.3;280;2022-11-14 23:59
2022-11-15 21:00;-5.3;10.7;265;2022-11-14 23:59
2022-11-15 22:00;-5.5;9.6;272;2022-11-14 23:59
2022-11-15 23:00;-5.5;10.3;294;2022-11-14 23:59
